iter,attempt,entry_params,exit_params,trades,final_equity,net_profit_abs,total_return_%,max_drawdown_%,max_drawdown_abs_%,avg_bars_held,long_trade_pct,short_trade_pct,commission_sum,win_rate_%,avg_profit_per_trade,avg_mfe,avg_mae,avg_mfe_R,avg_mae_R,avg_giveback,wins,losses,equity_years,cagr_%,sortino,mar,favourable
322,322,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 3.0, 'liq_move_away_atr': 5.25}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",15,96790.16671124837,-3209.83328875163,-3.209833288751629,-7.480637778557764,7.480637778557764,86.2,53.333333333333336,46.666666666666664,164.6767368360891,40.0,-213.98888591677422,0.005064000000000016,-0.006722666666666684,0.96146893628187,-1.3519534135607543,0.6429316581667469,6,9,1.987565594341775,-1.6280459260683888,-0.5982792583830594,-0.21763464216045353,False
323,323,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 3.0, 'liq_move_away_atr': 5.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",15,97197.05272439132,-2802.947275608676,-2.8029472756086804,-7.091705351722322,7.091705351722322,85.73333333333333,46.666666666666664,53.333333333333336,158.45099473213955,40.0,-186.86315170724396,0.005185333333333346,-0.007016000000000014,0.9852049611793212,-1.3513984118748903,0.6429316581667469,6,9,1.987565594341775,-1.420201444435909,-0.5399805569568723,-0.20026233099080926,False
324,324,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 3.1, 'liq_move_away_atr': 1.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",15,97144.85998837705,-2855.140011622949,-2.8551400116229475,-4.982895678649946,4.982895678649946,62.6,40.0,60.0,156.87363186389462,46.666666666666664,-190.342667441531,0.0038673333333333706,-0.006290666666666667,0.7911786673447162,-1.202307077641381,0.6046417673129623,7,8,1.987565594341775,-1.446838202878098,-0.6042353670190888,-0.2903609258924122,False
325,325,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 3.1, 'liq_move_away_atr': 1.25}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",15,97221.39206141059,-2778.607938589412,-2.778607938589417,-4.90803988115095,4.90803988115095,64.86666666666666,40.0,60.0,151.1802615886939,46.666666666666664,-185.2405292392937,0.003928000000000035,-0.006468000000000007,0.7932295935918545,-1.1921070267613914,0.6046417673129623,7,8,1.987565594341775,-1.4077822024686548,-0.5909602445230482,-0.28683185885981954,False
326,326,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 3.1, 'liq_move_away_atr': 1.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",15,97144.85998837705,-2855.140011622949,-2.8551400116229475,-4.982895678649946,4.982895678649946,62.6,40.0,60.0,156.87363186389462,46.666666666666664,-190.342667441531,0.0038673333333333706,-0.006290666666666667,0.7911786673447162,-1.202307077641381,0.6046417673129623,7,8,1.987565594341775,-1.446838202878098,-0.6042353670190888,-0.2903609258924122,False
327,327,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 3.1, 'liq_move_away_atr': 1.75}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",15,97144.85998837705,-2855.140011622949,-2.8551400116229475,-4.982895678649946,4.982895678649946,62.6,40.0,60.0,156.87363186389462,46.666666666666664,-190.342667441531,0.0038673333333333706,-0.006290666666666667,0.7911786673447162,-1.202307077641381,0.6046417673129623,7,8,1.987565594341775,-1.446838202878098,-0.6042353670190888,-0.2903609258924122,False
328,328,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 3.1, 'liq_move_away_atr': 2.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",15,97144.85998837705,-2855.140011622949,-2.8551400116229475,-4.982895678649946,4.982895678649946,62.6,40.0,60.0,156.87363186389462,46.666666666666664,-190.342667441531,0.0038673333333333706,-0.006290666666666667,0.7911786673447162,-1.202307077641381,0.6046417673129623,7,8,1.987565594341775,-1.446838202878098,-0.6042353670190888,-0.2903609258924122,False
329,329,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 3.1, 'liq_move_away_atr': 2.25}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",14,96204.76024002396,-3795.2397599760443,-3.7952397599760435,-5.136380954822428,5.136380954822428,65.92857142857143,42.857142857142854,57.14285714285714,147.0404929451743,42.857142857142854,-271.08855428400346,0.003602142857142887,-0.006672857142857147,0.7447582408133898,-1.2754213528775804,0.6248376266819048,6,8,1.987565594341775,-1.927844912383292,-0.8173877903743298,-0.3753313722910843,False
330,330,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 3.1, 'liq_move_away_atr': 2.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",14,96204.76024002396,-3795.2397599760443,-3.7952397599760435,-5.136380954822428,5.136380954822428,65.92857142857143,42.857142857142854,57.14285714285714,147.0404929451743,42.857142857142854,-271.08855428400346,0.003602142857142887,-0.006672857142857147,0.7447582408133898,-1.2754213528775804,0.6248376266819048,6,8,1.987565594341775,-1.927844912383292,-0.8173877903743298,-0.3753313722910843,False
331,331,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 3.1, 'liq_move_away_atr': 2.75}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",14,96235.63309650005,-3764.3669034999475,-3.7643669034999494,-5.105938480995986,5.105938480995986,65.92857142857143,42.857142857142854,57.14285714285714,146.86637993989956,42.857142857142854,-268.88335024999503,0.003602142857142887,-0.006672857142857147,0.744390459336163,-1.2726691214896668,0.6248376266819048,6,8,1.987565594341775,-1.9120116692465494,-0.812502988103108,-0.3744682150721064,False
332,332,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 3.1, 'liq_move_away_atr': 3.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",13,97363.40038306886,-2636.59961693114,-2.6365996169311456,-3.9938928194532597,3.9938928194532597,60.0,38.46153846153847,61.53846153846154,140.50613427662947,46.15384615384615,-202.8153551485496,0.003786923076923102,-0.006495384615384621,0.787182973570123,-1.2622957069141203,0.5959789825805129,6,7,1.987565594341775,-1.3353526814189554,-0.5863572534903017,-0.3343486522509528,False
333,333,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 3.1, 'liq_move_away_atr': 3.25}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",13,97363.40038306886,-2636.59961693114,-2.6365996169311456,-3.9938928194532597,3.9938928194532597,60.0,38.46153846153847,61.53846153846154,140.50613427662947,46.15384615384615,-202.8153551485496,0.003786923076923102,-0.006495384615384621,0.787182973570123,-1.2622957069141203,0.5959789825805129,6,7,1.987565594341775,-1.3353526814189554,-0.5863572534903017,-0.3343486522509528,False
334,334,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 3.1, 'liq_move_away_atr': 3.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",13,97363.40038306886,-2636.59961693114,-2.6365996169311456,-3.9938928194532597,3.9938928194532597,60.0,38.46153846153847,61.53846153846154,140.50613427662947,46.15384615384615,-202.8153551485496,0.003786923076923102,-0.006495384615384621,0.787182973570123,-1.2622957069141203,0.5959789825805129,6,7,1.987565594341775,-1.3353526814189554,-0.5863572534903017,-0.3343486522509528,False
335,335,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 3.1, 'liq_move_away_atr': 3.75}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",13,97363.40038306886,-2636.59961693114,-2.6365996169311456,-3.9938928194532597,3.9938928194532597,60.0,38.46153846153847,61.53846153846154,140.50613427662947,46.15384615384615,-202.8153551485496,0.003786923076923102,-0.006495384615384621,0.787182973570123,-1.2622957069141203,0.5959789825805129,6,7,1.987565594341775,-1.3353526814189554,-0.5863572534903017,-0.3343486522509528,False
336,336,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 3.1, 'liq_move_away_atr': 4.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",15,97642.89312671188,-2357.106873288125,-2.3571068732881284,-5.593994605795693,5.593994605795693,54.2,33.33333333333333,66.66666666666666,215.26493088386468,46.666666666666664,-157.14045821920948,0.003796000000000014,-0.006124666666666675,1.3022425000160816,-1.2786746859979747,0.6352590795891033,7,8,1.987565594341775,-1.1929541498106766,-0.46710460332299114,-0.21325622097931754,False
337,337,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 3.1, 'liq_move_away_atr': 4.25}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",16,92748.12579912142,-7251.8742008785775,-7.251874200878583,-9.591350505657914,9.591350505657914,50.4375,37.5,62.5,263.28427489488763,37.5,-453.2421375549104,0.003380000000000008,-0.006226875000000007,1.1686836180675177,-1.5838129864390904,0.7115401326681423,6,10,1.987565594341775,-3.716847813053481,-1.2227024157698492,-0.38752079916805476,False
338,338,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 3.1, 'liq_move_away_atr': 4.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",16,87834.31228090946,-12165.687719090536,-12.165687719090535,-12.165687719090535,12.165687719090535,49.125,37.5,62.5,277.9420765451601,31.25,-760.3554824431578,0.0031112500000000237,-0.006141249999999987,0.8068173119584183,-1.7660729552585213,0.7276633210739376,5,11,1.987565594341775,-6.318058749393418,-1.8295635849531966,-0.51933428633706,False
339,339,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 3.1, 'liq_move_away_atr': 4.75}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",15,90359.74521173889,-9640.25478826111,-9.640254788261116,-9.640254788261116,9.640254788261116,52.6,46.666666666666664,53.333333333333336,215.74917579826953,33.33333333333333,-642.6836525507401,0.0030946666666667047,-0.006456666666666658,0.6257852479253555,-1.5706500572350734,0.7095075424788668,5,10,1.987565594341775,-4.9723944153812205,-1.6281238024295372,-0.5157949166899694,False
340,340,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 3.1, 'liq_move_away_atr': 5.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",14,92672.65124651317,-7327.348753486833,-7.327348753486829,-7.327348753486829,7.327348753486829,56.142857142857146,42.857142857142854,57.14285714285714,177.49517919607464,35.714285714285715,-523.3820538204889,0.0033257142857143446,-0.006694999999999991,0.6653385963075789,-1.481824359871489,0.6887580812273573,5,9,1.987565594341775,-3.7562764770286527,-1.3813519354974382,-0.5126378726331502,False
341,341,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 3.1, 'liq_move_away_atr': 5.25}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",14,98034.45011657414,-1965.5498834258615,-1.9655498834258656,-6.291257586384946,6.291257586384946,91.42857142857143,57.14285714285714,42.857142857142854,148.33235093546375,42.857142857142854,-140.39642024470388,0.005132142857142871,-0.006947142857142882,0.9274979362260812,-1.3591109251187947,0.6174267766072289,6,8,1.987565594341775,-0.9938002710796146,-0.3676744238424555,-0.15796528077793545,False
342,342,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 3.1, 'liq_move_away_atr': 5.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",14,98446.56684200135,-1553.4331579986465,-1.5534331579986516,-5.897325249114926,5.897325249114926,90.92857142857143,50.0,50.0,142.0265739700299,42.857142857142854,-110.95951128561656,0.005262142857142866,-0.007261428571428593,0.9529293914733504,-1.358516280455369,0.6174267766072289,6,8,1.987565594341775,-0.7846157280380628,-0.2970518343857198,-0.13304603271725912,False
343,343,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 3.2, 'liq_move_away_atr': 1.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",13,95001.19174624798,-4998.808253752024,-4.9988082537520295,-5.226211969220273,5.226211969220273,67.84615384615384,46.15384615384615,53.84615384615385,129.01798312570324,38.46153846153847,-384.5237118270785,0.0037000000000000535,-0.006879230769230762,0.7203644077640671,-1.3008957457160324,0.6817531871985487,5,8,1.987565594341775,-2.547078751616161,-1.0936946561659588,-0.48736613949398866,False
344,344,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 3.2, 'liq_move_away_atr': 1.25}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",13,95076.03500759878,-4923.964992401219,-4.92396499240122,-5.1515478596821485,5.1515478596821485,70.46153846153847,46.15384615384615,53.84615384615385,123.30266778265354,38.46153846153847,-378.7665378770155,0.003770000000000051,-0.007083846153846154,0.7227308611261497,-1.2891264562391216,0.6817531871985487,5,8,1.987565594341775,-2.5084587696412197,-1.0835011141255824,-0.48693302245589387,False
345,345,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 3.2, 'liq_move_away_atr': 1.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",13,95001.19174624798,-4998.808253752024,-4.9988082537520295,-5.226211969220273,5.226211969220273,67.84615384615384,46.15384615384615,53.84615384615385,129.01798312570324,38.46153846153847,-384.5237118270785,0.0037000000000000535,-0.006879230769230762,0.7203644077640671,-1.3008957457160324,0.6817531871985487,5,8,1.987565594341775,-2.547078751616161,-1.0936946561659588,-0.48736613949398866,False
346,346,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 3.2, 'liq_move_away_atr': 1.75}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",13,95001.19174624798,-4998.808253752024,-4.9988082537520295,-5.226211969220273,5.226211969220273,67.84615384615384,46.15384615384615,53.84615384615385,129.01798312570324,38.46153846153847,-384.5237118270785,0.0037000000000000535,-0.006879230769230762,0.7203644077640671,-1.3008957457160324,0.6817531871985487,5,8,1.987565594341775,-2.547078751616161,-1.0936946561659588,-0.48736613949398866,False
347,347,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 3.2, 'liq_move_away_atr': 2.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",13,95001.19174624798,-4998.808253752024,-4.9988082537520295,-5.226211969220273,5.226211969220273,67.84615384615384,46.15384615384615,53.84615384615385,129.01798312570324,38.46153846153847,-384.5237118270785,0.0037000000000000535,-0.006879230769230762,0.7203644077640671,-1.3008957457160324,0.6817531871985487,5,8,1.987565594341775,-2.547078751616161,-1.0936946561659588,-0.48736613949398866,False
348,348,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 3.2, 'liq_move_away_atr': 2.25}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",12,94081.8369140461,-5918.1630859539,-5.918163085953898,-6.143366147926832,6.143366147926832,72.16666666666667,50.0,50.0,119.46444298779193,33.33333333333333,-493.18025716282614,0.003376666666666713,-0.007374166666666663,0.6603060551791322,-1.394411455831153,0.7117409747861139,4,8,1.987565594341775,-3.0227155361350455,-1.3068470795211957,-0.4920292008242264,False
349,349,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 3.2, 'liq_move_away_atr': 2.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",12,94081.8369140461,-5918.1630859539,-5.918163085953898,-6.143366147926832,6.143366147926832,72.16666666666667,50.0,50.0,119.46444298779193,33.33333333333333,-493.18025716282614,0.003376666666666713,-0.007374166666666663,0.6603060551791322,-1.394411455831153,0.7117409747861139,4,8,1.987565594341775,-3.0227155361350455,-1.3068470795211957,-0.4920292008242264,False
350,350,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 3.2, 'liq_move_away_atr': 2.75}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",12,94112.02850790079,-5887.971492099212,-5.887971492099209,-6.113246823487827,6.113246823487827,72.16666666666667,50.0,50.0,119.28148061341753,33.33333333333333,-490.66429100826673,0.003376666666666713,-0.007374166666666663,0.6598769767890342,-1.3912005192119203,0.7117409747861139,4,8,1.987565594341775,-3.007059054208172,-1.3031893320808283,-0.49189230224676855,False
351,351,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 3.2, 'liq_move_away_atr': 3.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",11,95214.9096716524,-4785.090328347593,-4.7850903283475965,-5.013005618980381,5.013005618980381,65.72727272727273,45.45454545454545,54.54545454545454,112.59797270244641,36.36363636363637,-435.0082116679642,0.003574545454545497,-0.007228181818181815,0.7027669042885207,-1.3897166108701156,0.6855356088575788,4,7,1.987565594341775,-2.4368378466570695,-1.1008647972842238,-0.48610315484799105,False
352,352,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 3.2, 'liq_move_away_atr': 3.25}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",11,95214.9096716524,-4785.090328347593,-4.7850903283475965,-5.013005618980381,5.013005618980381,65.72727272727273,45.45454545454545,54.54545454545454,112.59797270244641,36.36363636363637,-435.0082116679642,0.003574545454545497,-0.007228181818181815,0.7027669042885207,-1.3897166108701156,0.6855356088575788,4,7,1.987565594341775,-2.4368378466570695,-1.1008647972842238,-0.48610315484799105,False
353,353,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 3.2, 'liq_move_away_atr': 3.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",11,95214.9096716524,-4785.090328347593,-4.7850903283475965,-5.013005618980381,5.013005618980381,65.72727272727273,45.45454545454545,54.54545454545454,112.59797270244641,36.36363636363637,-435.0082116679642,0.003574545454545497,-0.007228181818181815,0.7027669042885207,-1.3897166108701156,0.6855356088575788,4,7,1.987565594341775,-2.4368378466570695,-1.1008647972842238,-0.48610315484799105,False
354,354,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 3.2, 'liq_move_away_atr': 3.75}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",11,95214.9096716524,-4785.090328347593,-4.7850903283475965,-5.013005618980381,5.013005618980381,65.72727272727273,45.45454545454545,54.54545454545454,112.59797270244641,36.36363636363637,-435.0082116679642,0.003574545454545497,-0.007228181818181815,0.7027669042885207,-1.3897166108701156,0.6855356088575788,4,7,1.987565594341775,-2.4368378466570695,-1.1008647972842238,-0.48610315484799105,False
355,355,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 3.2, 'liq_move_away_atr': 4.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",13,95488.23492770498,-4511.76507229502,-4.511765072295015,-6.596122191997367,6.596122191997367,58.15384615384615,38.46153846153847,61.53846153846154,186.43198261690978,38.46153846153847,-347.058851715003,0.0036176923076923348,-0.006687692307692309,1.3100534454617963,-1.3890122168967178,0.7170808552094807,5,8,1.987565594341775,-2.2960290422143093,-0.9356332729585719,-0.34808770598578775,False
356,356,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 3.2, 'liq_move_away_atr': 4.25}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",15,91763.59674248255,-8236.40325751745,-8.236403257517456,-10.551045827064664,10.551045827064664,50.8,40.0,60.0,253.64261917454633,33.33333333333333,-549.0935505011638,0.0031793333333333487,-0.006386000000000003,1.1669696910477236,-1.6415500515786443,0.752194712196043,5,10,1.987565594341775,-4.232435000181701,-1.4016111769872408,-0.40113890789148227,False
357,357,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 3.2, 'liq_move_away_atr': 4.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",15,86901.94376278177,-13098.056237218232,-13.098056237218236,-13.098056237218236,13.098056237218236,49.4,40.0,60.0,267.8693639326174,26.666666666666668,-873.2037491478827,0.0028926666666666987,-0.006294666666666648,0.7809789645313512,-1.8359606849860373,0.7693927798288911,4,11,1.987565594341775,-6.8197166976118995,-1.9834323425935783,-0.5206663167496272,False
